stage_name	observed_idx	hidden_id	lane_id	frame_idx	subheader_idx	hit_idx	debug_ts_8ns	normalized_hit_word	raw_hit_word	ingress_sort_key
dma	823	628	3	205	0	3	42256	01cf44000000a510	01cf44000000a510	000000a510_3_   205_     0_     3
dma	824	630	0	206	0	0	42257	01cf88000000a511	01cf88000000a511	000000a511_0_   206_     0_     0
dma	825	635	1	206	0	1	42261	01d3a4200000a515	01d3a4200000a515	000000a515_1_   206_     0_     1
dma	826	632	2	206	0	2	42258	01cfcc000000a512	01cfcc000000a512	000000a512_2_   206_     0_     2
dma	827	639	3	206	0	3	42273	01db8c000000a521	01db8c000000a521	000000a521_3_   206_     0_     3
dma	828	645	0	207	0	0	42291	01e418000000a533	01e418000000a533	000000a533_0_   207_     0_     0
dma	829	646	1	207	0	1	42295	01e834200000a537	01e834200000a537	000000a537_1_   207_     0_     1
dma	830	647	2	207	0	2	42299	01ec50400000a53b	01ec50400000a53b	000000a53b_2_   207_     0_     2
dma	831	648	3	207	0	3	42304	01f350000000a540	01f350000000a540	000000a540_3_   207_     0_     3
dma	832	649	0	208	0	0	42305	01f394000000a541	01f394000000a541	000000a541_0_   208_     0_     0
dma	833	652	1	208	0	1	42307	01f01c000000a543	01f01c000000a543	000000a543_1_   208_     0_     1
dma	834	655	2	208	0	2	42311	01f438200000a547	01f438200000a547	000000a547_2_   208_     0_     2
dma	835	657	3	208	0	3	42315	01f854400000a54b	01f854400000a54b	000000a54b_3_   208_     0_     3
dma	836	659	0	209	0	0	42321	01ff98000000a551	01ff98000000a551	000000a551_0_   209_     0_     0
dma	837	663	1	209	0	1	42325	0203b4200000a555	0203b4200000a555	000000a555_1_   209_     0_     1
dma	838	664	2	209	0	2	42329	0207d0400000a559	0207d0400000a559	000000a559_2_   209_     0_     2
dma	839	661	3	209	0	3	42322	01ffdc000000a552	01ffdc000000a552	000000a552_3_   209_     0_     3
dma	840	662	0	210	0	0	42323	01fc20000000a553	01fc20000000a553	000000a553_0_   210_     0_     0
dma	841	666	1	210	0	1	42337	020b9c000000a561	020b9c000000a561	000000a561_1_   210_     0_     1
dma	842	668	2	210	0	2	42338	020be0000000a562	020be0000000a562	000000a562_2_   210_     0_     2
dma	843	672	3	210	0	3	42342	020ffc200000a566	020ffc200000a566	000000a566_3_   210_     0_     3
dma	844	674	0	211	0	0	42346	021018400000a56a	021018400000a56a	000000a56a_0_   211_     0_     0
dma	845	670	1	211	0	1	42339	020824000000a563	020824000000a563	000000a563_1_   211_     0_     1
dma	846	676	2	211	0	2	42353	0217a0000000a571	0217a0000000a571	000000a571_2_   211_     0_     2
dma	847	679	3	211	0	3	42355	021428000000a573	021428000000a573	000000a573_3_   211_     0_     3
dma	848	681	0	212	0	0	42359	021844200000a577	021844200000a577	000000a577_0_   212_     0_     0
dma	849	683	1	212	0	1	42368	022360000000a580	022360000000a580	000000a580_1_   212_     0_     1
dma	850	688	2	212	0	2	42372	02277c200000a584	02277c200000a584	000000a584_2_   212_     0_     2
dma	851	687	3	212	0	3	42371	02202c000000a583	02202c000000a583	000000a583_3_   212_     0_     3
dma	852	691	0	213	0	0	42375	022448200000a587	022448200000a587	000000a587_0_   213_     0_     0
dma	853	694	1	213	0	1	42385	022fa8000000a591	022fa8000000a591	000000a591_1_   213_     0_     1
dma	854	695	2	213	0	2	42386	022fec000000a592	022fec000000a592	000000a592_2_   213_     0_     2
dma	855	697	3	213	0	3	42387	022c30000000a593	022c30000000a593	000000a593_3_   213_     0_     3
dma	856	699	0	214	0	0	42391	02304c200000a597	02304c200000a597	000000a597_0_   214_     0_     0
dma	857	700	1	214	0	1	42395	023468400000a59b	023468400000a59b	000000a59b_1_   214_     0_     1
dma	858	701	2	214	0	2	42401	023bac000000a5a1	023bac000000a5a1	000000a5a1_2_   214_     0_     2
dma	859	703	3	214	0	3	42402	023bf0000000a5a2	023bf0000000a5a2	000000a5a2_3_   214_     0_     3
dma	860	705	0	215	0	0	42403	023834000000a5a3	023834000000a5a3	000000a5a3_0_   215_     0_     0
dma	861	708	1	215	0	1	42407	023c50200000a5a7	023c50200000a5a7	000000a5a7_1_   215_     0_     1
dma	862	710	2	215	0	2	42417	0247b0000000a5b1	0247b0000000a5b1	000000a5b1_2_   215_     0_     2
dma	863	712	3	215	0	3	42419	024438000000a5b3	024438000000a5b3	000000a5b3_3_   215_     0_     3
dma	864	715	0	216	0	0	42423	024854200000a5b7	024854200000a5b7	000000a5b7_0_   216_     0_     0
dma	865	719	1	216	0	1	42433	0253b4000000a5c1	0253b4000000a5c1	000000a5c1_1_   216_     0_     1
dma	866	721	2	216	0	2	42434	0253f8000000a5c2	0253f8000000a5c2	000000a5c2_2_   216_     0_     2
dma	867	725	3	216	0	3	42438	025414200000a5c6	025414200000a5c6	000000a5c6_3_   216_     0_     3
dma	868	723	0	217	0	0	42435	02503c000000a5c3	02503c000000a5c3	000000a5c3_0_   217_     0_     0
dma	869	727	1	217	0	1	42439	025458200000a5c7	025458200000a5c7	000000a5c7_1_   217_     0_     1
dma	870	729	2	217	0	2	42448	025f74000000a5d0	025f74000000a5d0	000000a5d0_2_   217_     0_     2
dma	871	730	3	217	0	3	42449	025fb8000000a5d1	025fb8000000a5d1	000000a5d1_3_   217_     0_     3
dma	872	734	0	218	0	0	42453	0263d4200000a5d5	0263d4200000a5d5	000000a5d5_0_   218_     0_     0
dma	873	732	1	218	0	1	42450	025ffc000000a5d2	025ffc000000a5d2	000000a5d2_1_   218_     0_     1
dma	874	733	2	218	0	2	42451	025c40000000a5d3	025c40000000a5d3	000000a5d3_2_   218_     0_     2
dma	875	735	3	218	0	3	42455	02605c200000a5d7	02605c200000a5d7	000000a5d7_3_   218_     0_     3
dma	876	738	0	219	0	0	42466	026800000000a5e2	026800000000a5e2	000000a5e2_0_   219_     0_     0
dma	877	744	1	219	0	1	42497	0283c4000000a601	0283c4000000a601	000000a601_1_   219_     0_     1
dma	878	748	2	219	0	2	42501	0287e0200000a605	0287e0200000a605	000000a605_2_   219_     0_     2
dma	879	751	3	219	0	3	42505	028bfc400000a609	028bfc400000a609	000000a609_3_   219_     0_     3
dma	880	747	0	220	0	0	42499	02804c000000a603	02804c000000a603	000000a603_0_   220_     0_     0
dma	881	750	1	220	0	1	42503	028468200000a607	028468200000a607	000000a607_1_   220_     0_     1
dma	882	752	2	220	0	2	42513	028fc8000000a611	028fc8000000a611	000000a611_2_   220_     0_     2
dma	883	754	3	220	0	3	42515	028c50000000a613	028c50000000a613	000000a613_3_   220_     0_     3
dma	884	755	0	221	0	0	42519	02906c200000a617	02906c200000a617	000000a617_0_   221_     0_     0
dma	885	756	1	221	0	1	42523	029488400000a61b	029488400000a61b	000000a61b_1_   221_     0_     1
dma	886	758	2	221	0	2	42529	029bcc000000a621	029bcc000000a621	000000a621_2_   221_     0_     2
dma	887	759	3	221	0	3	42530	029810000000a622	029810000000a622	000000a622_3_   221_     0_     3
dma	888	761	0	222	0	0	42531	029854000000a623	029854000000a623	000000a623_0_   222_     0_     0
dma	889	763	1	222	0	1	42535	029c70200000a627	029c70200000a627	000000a627_1_   222_     0_     1
dma	890	767	2	222	0	2	42546	02a414000000a632	02a414000000a632	000000a632_2_   222_     0_     2
dma	891	775	3	222	0	3	42561	02b3d4000000a641	02b3d4000000a641	000000a641_3_   222_     0_     3
dma	892	779	0	223	0	0	42565	02b7f0200000a645	02b7f0200000a645	000000a645_0_   223_     0_     0
dma	893	776	1	223	0	1	42562	02b018000000a642	02b018000000a642	000000a642_1_   223_     0_     1
dma	894	780	2	223	0	2	42566	02b434200000a646	02b434200000a646	000000a646_2_   223_     0_     2
dma	895	778	3	223	0	3	42563	02b05c000000a643	02b05c000000a643	000000a643_3_   223_     0_     3
dma	896	782	0	224	0	0	42567	02b478200000a647	02b478200000a647	000000a647_0_   224_     0_     0
dma	897	783	1	224	0	1	42576	02bf94000000a650	02bf94000000a650	000000a650_1_   224_     0_     1
dma	898	785	2	224	0	2	42577	02bfd8000000a651	02bfd8000000a651	000000a651_2_   224_     0_     2
dma	899	790	3	224	0	3	42581	02c3f4200000a655	02c3f4200000a655	000000a655_3_   224_     0_     3
dma	900	788	0	225	0	0	42579	02bc60000000a653	02bc60000000a653	000000a653_0_   225_     0_     0
dma	901	793	1	225	0	1	42583	02c07c200000a657	02c07c200000a657	000000a657_1_   225_     0_     1
dma	902	796	2	225	0	2	42587	02c498400000a65b	02c498400000a65b	000000a65b_2_   225_     0_     2
dma	903	799	3	225	0	3	42594	02c820000000a662	02c820000000a662	000000a662_3_   225_     0_     3
dma	904	801	0	226	0	0	42598	02cc3c200000a666	02cc3c200000a666	000000a666_0_   226_     0_     0
dma	905	802	1	226	0	1	42608	02d79c000000a670	02d79c000000a670	000000a670_1_   226_     0_     1
dma	906	805	2	226	0	2	42611	02d468000000a673	02d468000000a673	000000a673_2_   226_     0_     2
dma	907	806	3	226	0	3	42615	02d884200000a677	02d884200000a677	000000a677_3_   226_     0_     3
dma	908	807	0	227	0	0	42619	02dca0400000a67b	02dca0400000a67b	000000a67b_0_   227_     0_     0
dma	909	809	1	227	0	1	42624	02e3a0000000a680	02e3a0000000a680	000000a680_1_   227_     0_     1
dma	910	813	2	227	0	2	42628	02e7bc200000a684	02e7bc200000a684	000000a684_2_   227_     0_     2
dma	911	811	3	227	0	3	42626	02e028000000a682	02e028000000a682	000000a682_3_   227_     0_     3
dma	912	815	0	228	0	0	42630	02e444200000a686	02e444200000a686	000000a686_0_   228_     0_     0
dma	913	812	1	228	0	1	42627	02e06c000000a683	02e06c000000a683	000000a683_1_   228_     0_     1
dma	914	816	2	228	0	2	42631	02e488200000a687	02e488200000a687	000000a687_2_   228_     0_     2
dma	915	820	3	228	0	3	42642	02ec2c000000a692	02ec2c000000a692	000000a692_3_   228_     0_     3
dma	916	827	0	229	0	0	42658	02f830000000a6a2	02f830000000a6a2	000000a6a2_0_   229_     0_     0
dma	917	829	1	229	0	1	42662	02fc4c200000a6a6	02fc4c200000a6a6	000000a6a6_1_   229_     0_     1
dma	918	828	2	229	0	2	42659	02f874000000a6a3	02f874000000a6a3	000000a6a3_2_   229_     0_     2
dma	919	830	3	229	0	3	42663	02fc90200000a6a7	02fc90200000a6a7	000000a6a7_3_   229_     0_     3
dma	920	831	0	230	0	0	42667	0300ac400000a6ab	0300ac400000a6ab	000000a6ab_0_   230_     0_     0
dma	921	832	1	230	0	1	42671	0304c8600000a6af	0304c8600000a6af	000000a6af_1_   230_     0_     1
dma	922	835	2	230	0	2	42673	0307f0000000a6b1	0307f0000000a6b1	000000a6b1_2_   230_     0_     2
dma	923	837	3	230	0	3	42674	030434000000a6b2	030434000000a6b2	000000a6b2_3_   230_     0_     3
dma	924	843	0	231	0	0	42690	031038000000a6c2	031038000000a6c2	000000a6c2_0_   231_     0_     0
dma	925	846	1	231	0	1	42694	031454200000a6c6	031454200000a6c6	000000a6c6_1_   231_     0_     1
dma	926	845	2	231	0	2	42691	03107c000000a6c3	03107c000000a6c3	000000a6c3_2_   231_     0_     2
dma	927	848	3	231	0	3	42695	031498200000a6c7	031498200000a6c7	000000a6c7_3_   231_     0_     3
dma	928	849	0	232	0	0	42699	0318b4400000a6cb	0318b4400000a6cb	000000a6cb_0_   232_     0_     0
dma	929	850	1	232	0	1	42703	031cd0600000a6cf	031cd0600000a6cf	000000a6cf_1_   232_     0_     1
dma	930	852	2	232	0	2	42704	031fb4000000a6d0	031fb4000000a6d0	000000a6d0_2_   232_     0_     2
dma	931	854	3	232	0	3	42705	031ff8000000a6d1	031ff8000000a6d1	000000a6d1_3_   232_     0_     3
dma	932	860	0	233	0	0	42709	032014200000a6d5	032014200000a6d5	000000a6d5_0_   233_     0_     0
dma	933	856	1	233	0	1	42706	031c3c000000a6d2	031c3c000000a6d2	000000a6d2_1_   233_     0_     1
dma	934	858	2	233	0	2	42707	031c80000000a6d3	031c80000000a6d3	000000a6d3_2_   233_     0_     2
dma	935	862	3	233	0	3	42711	03209c200000a6d7	03209c200000a6d7	000000a6d7_3_   233_     0_     3
dma	936	865	0	234	0	0	42721	032bfc000000a6e1	032bfc000000a6e1	000000a6e1_0_   234_     0_     0
dma	937	867	1	234	0	1	42722	032840000000a6e2	032840000000a6e2	000000a6e2_1_   234_     0_     1
dma	938	870	2	234	0	2	42738	033444000000a6f2	033444000000a6f2	000000a6f2_2_   234_     0_     2
dma	939	872	3	234	0	3	42742	033860200000a6f6	033860200000a6f6	000000a6f6_3_   234_     0_     3
dma	940	871	0	235	0	0	42739	033488000000a6f3	033488000000a6f3	000000a6f3_0_   235_     0_     0
dma	941	873	1	235	0	1	42743	0338a4200000a6f7	0338a4200000a6f7	000000a6f7_1_   235_     0_     1
dma	942	875	2	235	0	2	42753	034004000000a701	034004000000a701	000000a701_2_   235_     0_     2
dma	943	880	3	235	0	3	42757	034420200000a705	034420200000a705	000000a705_3_   235_     0_     3
dma	944	877	0	236	0	0	42754	034048000000a702	034048000000a702	000000a702_0_   236_     0_     0
dma	945	885	1	236	0	1	42769	034c08000000a711	034c08000000a711	000000a711_1_   236_     0_     1
dma	946	886	2	236	0	2	42770	034c4c000000a712	034c4c000000a712	000000a712_2_   236_     0_     2
dma	947	888	3	236	0	3	42771	034c90000000a713	034c90000000a713	000000a713_3_   236_     0_     3
dma	948	889	0	237	0	0	42784	035bc8000000a720	035bc8000000a720	000000a720_0_   237_     0_     0
dma	949	891	1	237	0	1	42785	03580c000000a721	03580c000000a721	000000a721_1_   237_     0_     1
dma	950	894	2	237	0	2	42787	035894000000a723	035894000000a723	000000a723_2_   237_     0_     2
dma	951	895	3	237	0	3	42791	035cb0200000a727	035cb0200000a727	000000a727_3_   237_     0_     3
dma	952	897	0	238	0	0	42801	036410000000a731	036410000000a731	000000a731_0_   238_     0_     0
dma	953	903	1	238	0	1	42805	03682c200000a735	03682c200000a735	000000a735_1_   238_     0_     1
dma	954	899	2	238	0	2	42802	036454000000a732	036454000000a732	000000a732_2_   238_     0_     2
dma	955	901	3	238	0	3	42803	036498000000a733	036498000000a733	000000a733_3_   238_     0_     3
dma	956	905	0	239	0	0	42807	0368b4200000a737	0368b4200000a737	000000a737_0_   239_     0_     0
dma	957	907	1	239	0	1	42811	036cd0400000a73b	036cd0400000a73b	000000a73b_1_   239_     0_     1
dma	958	909	2	239	0	2	42816	0373d0000000a740	0373d0000000a740	000000a740_2_   239_     0_     2
dma	959	910	3	239	0	3	42817	037014000000a741	037014000000a741	000000a741_3_   239_     0_     3
dma	960	911	0	240	0	0	42818	037058000000a742	037058000000a742	000000a742_0_   240_     0_     0
dma	961	914	1	240	0	1	42822	037474200000a746	037474200000a746	000000a746_1_   240_     0_     1
dma	962	916	2	240	0	2	42826	037890400000a74a	037890400000a74a	000000a74a_2_   240_     0_     2
dma	963	913	3	240	0	3	42819	03709c000000a743	03709c000000a743	000000a743_3_   240_     0_     3
dma	964	920	0	241	0	0	42833	037c18000000a751	037c18000000a751	000000a751_0_   241_     0_     0
dma	965	922	1	241	0	1	42835	037ca0000000a753	037ca0000000a753	000000a753_1_   241_     0_     1
dma	966	924	2	241	0	2	42839	0380bc200000a757	0380bc200000a757	000000a757_2_   241_     0_     2
dma	967	926	3	241	0	3	42849	03881c000000a761	03881c000000a761	000000a761_3_   241_     0_     3
dma	968	928	0	242	0	0	42850	038860000000a762	038860000000a762	000000a762_0_   242_     0_     0
dma	969	932	1	242	0	1	42854	038c7c200000a766	038c7c200000a766	000000a766_1_   242_     0_     1
dma	970	930	2	242	0	2	42851	0388a4000000a763	0388a4000000a763	000000a763_2_   242_     0_     2
dma	971	934	3	242	0	3	42855	038cc0200000a767	038cc0200000a767	000000a767_3_   242_     0_     3
dma	972	939	0	243	0	0	42866	039464000000a772	039464000000a772	000000a772_0_   243_     0_     0
dma	973	942	1	243	0	1	42870	039880200000a776	039880200000a776	000000a776_1_   243_     0_     1
dma	974	940	2	243	0	2	42867	0394a8000000a773	0394a8000000a773	000000a773_2_   243_     0_     2
dma	975	943	3	243	0	3	42871	0398c4200000a777	0398c4200000a777	000000a777_3_   243_     0_     3
dma	976	945	0	244	0	0	42881	03a024000000a781	03a024000000a781	000000a781_0_   244_     0_     0
dma	977	951	1	244	0	1	42885	03a440200000a785	03a440200000a785	000000a785_1_   244_     0_     1
dma	978	947	2	244	0	2	42882	03a068000000a782	03a068000000a782	000000a782_2_   244_     0_     2
dma	979	953	3	244	0	3	42886	03a484200000a786	03a484200000a786	000000a786_3_   244_     0_     3
dma	980	956	0	245	0	0	42890	03a8a0400000a78a	03a8a0400000a78a	000000a78a_0_   245_     0_     0
dma	981	949	1	245	0	1	42883	03a0ac000000a783	03a0ac000000a783	000000a783_1_   245_     0_     1
dma	982	954	2	245	0	2	42887	03a4c8200000a787	03a4c8200000a787	000000a787_2_   245_     0_     2
dma	983	957	3	245	0	3	42891	03a8e4400000a78b	03a8e4400000a78b	000000a78b_3_   245_     0_     3
dma	984	960	0	246	0	0	42897	03ac28000000a791	03ac28000000a791	000000a791_0_   246_     0_     0
dma	985	961	1	246	0	1	42898	03ac6c000000a792	03ac6c000000a792	000000a792_1_   246_     0_     1
dma	986	963	2	246	0	2	42899	03acb0000000a793	03acb0000000a793	000000a793_2_   246_     0_     2
dma	987	966	3	246	0	3	42914	03b870000000a7a2	03b870000000a7a2	000000a7a2_3_   246_     0_     3
dma	988	968	0	247	0	0	42915	03b8b4000000a7a3	03b8b4000000a7a3	000000a7a3_0_   247_     0_     0
dma	989	971	1	247	0	1	42919	03bcd0200000a7a7	03bcd0200000a7a7	000000a7a7_1_   247_     0_     1
dma	990	972	2	247	0	2	42923	03c0ec400000a7ab	03c0ec400000a7ab	000000a7ab_2_   247_     0_     2
dma	991	973	3	247	0	3	42927	03c508600000a7af	03c508600000a7af	000000a7af_3_   247_     0_     3
dma	992	976	0	248	0	0	42929	03c430000000a7b1	03c430000000a7b1	000000a7b1_0_   248_     0_     0
dma	993	978	1	248	0	1	42930	03c474000000a7b2	03c474000000a7b2	000000a7b2_1_   248_     0_     1
dma	994	983	2	248	0	2	42934	03c890200000a7b6	03c890200000a7b6	000000a7b6_2_   248_     0_     2
dma	995	985	3	248	0	3	42938	03ccac400000a7ba	03ccac400000a7ba	000000a7ba_3_   248_     0_     3
dma	996	980	0	249	0	0	42931	03c4b8000000a7b3	03c4b8000000a7b3	000000a7b3_0_   249_     0_     0
dma	997	984	1	249	0	1	42935	03c8d4200000a7b7	03c8d4200000a7b7	000000a7b7_1_   249_     0_     1
dma	998	986	2	249	0	2	42946	03d078000000a7c2	03d078000000a7c2	000000a7c2_2_   249_     0_     2
dma	999	991	3	249	0	3	42962	03dc7c000000a7d2	03dc7c000000a7d2	000000a7d2_3_   249_     0_     3
dma	1000	993	0	250	0	0	42963	03dcc0000000a7d3	03dcc0000000a7d3	000000a7d3_0_   250_     0_     0
dma	1001	997	1	250	0	1	42977	03e83c000000a7e1	03e83c000000a7e1	000000a7e1_1_   250_     0_     1
dma	1002	999	2	250	0	2	42979	03e8c4000000a7e3	03e8c4000000a7e3	000000a7e3_2_   250_     0_     2
dma	1003	1002	3	250	0	3	42993	03f440000000a7f1	03f440000000a7f1	000000a7f1_3_   250_     0_     3
dma	1004	1004	0	251	0	0	42994	03f484000000a7f2	03f484000000a7f2	000000a7f2_0_   251_     0_     0
dma	1005	1005	1	251	0	1	42995	03f4c8000000a7f3	03f4c8000000a7f3	000000a7f3_1_   251_     0_     1
dma	1006	1006	2	251	0	2	42999	03f8e4200000a7f7	03f8e4200000a7f7	000000a7f7_2_   251_     0_     2
dma	1007	1007	3	251	0	3	43003	03fd00400000a7fb	03fd00400000a7fb	000000a7fb_3_   251_     0_     3
