stage_name	observed_idx	hidden_id	lane_id	frame_idx	subheader_idx	hit_idx	debug_ts_8ns	normalized_hit_word	raw_hit_word	ingress_sort_key
opq_egress	129	241	0	0	31	5	41446	016d1c200000a1e6	016d1c200000a1e6	000000a1e6_0_     0_    31_     5
opq_egress	130	237	0	0	31	6	41443	016944000000a1e3	016944000000a1e3	000000a1e3_0_     0_    31_     6
opq_egress	131	243	0	0	32	0	41456	01747c000000a1f0	01747c000000a1f0	000000a1f0_0_     0_    32_     0
opq_egress	132	249	0	0	32	1	41460	017898200000a1f4	017898200000a1f4	000000a1f4_0_     0_    32_     1
opq_egress	133	244	0	0	32	2	41457	0174c0000000a1f1	0174c0000000a1f1	000000a1f1_0_     0_    32_     2
opq_egress	134	250	0	0	32	3	41461	0178dc200000a1f5	0178dc200000a1f5	000000a1f5_0_     0_    32_     3
opq_egress	135	245	0	0	32	4	41458	017504000000a1f2	017504000000a1f2	000000a1f2_0_     0_    32_     4
opq_egress	136	251	0	0	32	5	41462	017920200000a1f6	017920200000a1f6	000000a1f6_0_     0_    32_     5
opq_egress	137	252	0	0	32	6	41466	017d3c400000a1fa	017d3c400000a1fa	000000a1fa_0_     0_    32_     6
opq_egress	138	253	0	0	32	7	41470	018158600000a1fe	018158600000a1fe	000000a1fe_0_     0_    32_     7
opq_egress	139	247	0	0	32	8	41459	017548000000a1f3	017548000000a1f3	000000a1f3_0_     0_    32_     8
opq_egress	140	254	0	0	33	0	41473	0180c4000000a201	0180c4000000a201	000000a201_0_     0_    33_     0
opq_egress	141	256	0	0	33	1	41474	018108000000a202	018108000000a202	000000a202_0_     0_    33_     1
opq_egress	142	259	0	0	33	2	41478	018524200000a206	018524200000a206	000000a206_0_     0_    33_     2
opq_egress	143	257	0	0	33	3	41475	01814c000000a203	01814c000000a203	000000a203_0_     0_    33_     3
opq_egress	144	261	0	0	34	0	41490	018d0c000000a212	018d0c000000a212	000000a212_0_     0_    34_     0
opq_egress	145	264	0	0	34	1	41494	019128200000a216	019128200000a216	000000a216_0_     0_    34_     1
opq_egress	146	266	0	0	34	2	41498	019544400000a21a	019544400000a21a	000000a21a_0_     0_    34_     2
opq_egress	147	262	0	0	34	3	41491	018d50000000a213	018d50000000a213	000000a213_0_     0_    34_     3
opq_egress	148	268	0	0	35	0	41505	0198cc000000a221	0198cc000000a221	000000a221_0_     0_    35_     0
opq_egress	149	273	0	0	35	1	41509	019ce8200000a225	019ce8200000a225	000000a225_0_     0_    35_     1
opq_egress	150	270	0	0	35	2	41506	019910000000a222	019910000000a222	000000a222_0_     0_    35_     2
opq_egress	151	275	0	0	35	3	41510	019d2c200000a226	019d2c200000a226	000000a226_0_     0_    35_     3
opq_egress	152	271	0	0	35	4	41507	019954000000a223	019954000000a223	000000a223_0_     0_    35_     4
opq_egress	153	276	0	0	36	0	41520	01a48c000000a230	01a48c000000a230	000000a230_0_     0_    36_     0
opq_egress	154	277	0	0	36	1	41521	01a4d0000000a231	01a4d0000000a231	000000a231_0_     0_    36_     1
opq_egress	155	278	0	0	36	2	41522	01a514000000a232	01a514000000a232	000000a232_0_     0_    36_     2
opq_egress	156	280	0	0	36	3	41523	01a558000000a233	01a558000000a233	000000a233_0_     0_    36_     3
opq_egress	157	282	0	0	36	4	41527	01a974200000a237	01a974200000a237	000000a237_0_     0_    36_     4
opq_egress	158	284	0	0	37	0	41536	01b090000000a240	01b090000000a240	000000a240_0_     0_    37_     0
opq_egress	159	285	0	0	37	1	41537	01b0d4000000a241	01b0d4000000a241	000000a241_0_     0_    37_     1
opq_egress	160	290	0	0	37	2	41541	01b4f0200000a245	01b4f0200000a245	000000a245_0_     0_    37_     2
opq_egress	161	294	0	0	37	3	41545	01b90c400000a249	01b90c400000a249	000000a249_0_     0_    37_     3
opq_egress	162	297	0	0	37	4	41549	01bd28600000a24d	01bd28600000a24d	000000a24d_0_     0_    37_     4
opq_egress	163	287	0	0	37	5	41538	01b118000000a242	01b118000000a242	000000a242_0_     0_    37_     5
opq_egress	164	291	0	0	37	6	41542	01b534200000a246	01b534200000a246	000000a246_0_     0_    37_     6
opq_egress	165	295	0	0	37	7	41546	01b950400000a24a	01b950400000a24a	000000a24a_0_     0_    37_     7
opq_egress	166	298	0	0	38	0	41554	01bd1c000000a252	01bd1c000000a252	000000a252_0_     0_    38_     0
opq_egress	167	300	0	0	38	1	41555	01bd60000000a253	01bd60000000a253	000000a253_0_     0_    38_     1
opq_egress	168	303	0	0	38	2	41559	01c17c200000a257	01c17c200000a257	000000a257_0_     0_    38_     2
opq_egress	169	305	0	0	38	3	41563	01c598400000a25b	01c598400000a25b	000000a25b_0_     0_    38_     3
opq_egress	170	308	0	0	39	0	41570	01c920000000a262	01c920000000a262	000000a262_0_     0_    39_     0
opq_egress	171	310	0	0	39	1	41571	01c964000000a263	01c964000000a263	000000a263_0_     0_    39_     1
opq_egress	172	312	0	0	39	2	41575	01cd80200000a267	01cd80200000a267	000000a267_0_     0_    39_     2
opq_egress	173	316	0	0	40	0	41586	01d524000000a272	01d524000000a272	000000a272_0_     0_    40_     0
opq_egress	174	318	0	0	40	1	41587	01d568000000a273	01d568000000a273	000000a273_0_     0_    40_     1
opq_egress	175	325	0	0	41	0	41600	01e0a0000000a280	01e0a0000000a280	000000a280_0_     0_    41_     0
opq_egress	176	326	0	0	41	1	41601	01e0e4000000a281	01e0e4000000a281	000000a281_0_     0_    41_     1
