stage_name	observed_idx	hidden_id	lane_id	frame_idx	subheader_idx	hit_idx	debug_ts_8ns	normalized_hit_word	raw_hit_word	ingress_sort_key
dma	55	116	3	13	0	3	41082	005cdc400000a07a	005cdc400000a07a	000000a07a_3_    13_     0_     3
dma	56	118	0	14	0	0	41086	0060f8600000a07e	0060f8600000a07e	000000a07e_0_    14_     0_     0
dma	57	110	1	14	0	1	41075	0054e8000000a073	0054e8000000a073	000000a073_1_    14_     0_     1
dma	58	114	2	14	0	2	41079	005904200000a077	005904200000a077	000000a077_2_    14_     0_     2
dma	59	117	3	14	0	3	41083	005d20400000a07b	005d20400000a07b	000000a07b_3_    14_     0_     3
dma	60	119	0	15	0	0	41088	006020000000a080	006020000000a080	000000a080_0_    15_     0_     0
dma	61	120	1	15	0	1	41089	006064000000a081	006064000000a081	000000a081_1_    15_     0_     1
dma	62	126	2	15	0	2	41093	006480200000a085	006480200000a085	000000a085_2_    15_     0_     2
dma	63	129	3	15	0	3	41097	00689c400000a089	00689c400000a089	000000a089_3_    15_     0_     3
dma	64	122	0	16	0	0	41090	0060a8000000a082	0060a8000000a082	000000a082_0_    16_     0_     0
dma	65	124	1	16	0	1	41091	0060ec000000a083	0060ec000000a083	000000a083_1_    16_     0_     1
dma	66	132	2	16	0	2	41104	006c24000000a090	006c24000000a090	000000a090_2_    16_     0_     2
dma	67	134	3	16	0	3	41105	006c68000000a091	006c68000000a091	000000a091_3_    16_     0_     3
dma	68	140	0	17	0	0	41109	007084200000a095	007084200000a095	000000a095_0_    17_     0_     0
dma	69	144	1	17	0	1	41113	0074a0400000a099	0074a0400000a099	000000a099_1_    17_     0_     1
dma	70	136	2	17	0	2	41106	006cac000000a092	006cac000000a092	000000a092_2_    17_     0_     2
dma	71	138	3	17	0	3	41107	006cf0000000a093	006cf0000000a093	000000a093_3_    17_     0_     3
dma	72	142	0	18	0	0	41111	00710c200000a097	00710c200000a097	000000a097_0_    18_     0_     0
dma	73	145	1	18	0	1	41115	007528400000a09b	007528400000a09b	000000a09b_1_    18_     0_     1
dma	74	148	2	18	0	2	41121	00786c000000a0a1	00786c000000a0a1	000000a0a1_2_    18_     0_     2
dma	75	151	3	18	0	3	41123	0078f4000000a0a3	0078f4000000a0a3	000000a0a3_3_    18_     0_     3
dma	76	154	0	19	0	0	41127	007d10200000a0a7	007d10200000a0a7	000000a0a7_0_    19_     0_     0
dma	77	159	1	19	0	1	41138	0084b4000000a0b2	0084b4000000a0b2	000000a0b2_1_    19_     0_     1
dma	78	164	2	19	0	2	41142	0088d0200000a0b6	0088d0200000a0b6	000000a0b6_2_    19_     0_     2
dma	79	167	3	19	0	3	41146	008cec400000a0ba	008cec400000a0ba	000000a0ba_3_    19_     0_     3
dma	80	170	0	20	0	0	41150	009108600000a0be	009108600000a0be	000000a0be_0_    20_     0_     0
dma	81	161	1	20	0	1	41139	0084f8000000a0b3	0084f8000000a0b3	000000a0b3_1_    20_     0_     1
dma	82	171	2	20	0	2	41152	009030000000a0c0	009030000000a0c0	000000a0c0_2_    20_     0_     2
dma	83	172	3	20	0	3	41153	009074000000a0c1	009074000000a0c1	000000a0c1_3_    20_     0_     3
dma	84	174	0	21	0	0	41154	0090b8000000a0c2	0090b8000000a0c2	000000a0c2_0_    21_     0_     0
dma	85	176	1	21	0	1	41155	0090fc000000a0c3	0090fc000000a0c3	000000a0c3_1_    21_     0_     1
dma	86	178	2	21	0	2	41159	009518200000a0c7	009518200000a0c7	000000a0c7_2_    21_     0_     2
dma	87	180	3	21	0	3	41169	009c78000000a0d1	009c78000000a0d1	000000a0d1_3_    21_     0_     3
dma	88	185	0	22	0	0	41173	00a094200000a0d5	00a094200000a0d5	000000a0d5_0_    22_     0_     0
dma	89	190	1	22	0	1	41177	00a4b0400000a0d9	00a4b0400000a0d9	000000a0d9_1_    22_     0_     1
dma	90	181	2	22	0	2	41170	009cbc000000a0d2	009cbc000000a0d2	000000a0d2_2_    22_     0_     2
dma	91	186	3	22	0	3	41174	00a0d8200000a0d6	00a0d8200000a0d6	000000a0d6_3_    22_     0_     3
dma	92	191	0	23	0	0	41178	00a4f4400000a0da	00a4f4400000a0da	000000a0da_0_    23_     0_     0
dma	93	194	1	23	0	1	41182	00a910600000a0de	00a910600000a0de	000000a0de_1_    23_     0_     1
dma	94	183	2	23	0	2	41171	009d00000000a0d3	009d00000000a0d3	000000a0d3_2_    23_     0_     2
dma	95	188	3	23	0	3	41175	00a11c200000a0d7	00a11c200000a0d7	000000a0d7_3_    23_     0_     3
dma	96	193	0	24	0	0	41179	00a538400000a0db	00a538400000a0db	000000a0db_0_    24_     0_     0
dma	97	195	1	24	0	1	41183	00a954600000a0df	00a954600000a0df	000000a0df_1_    24_     0_     1
dma	98	197	2	24	0	2	41185	00a87c000000a0e1	00a87c000000a0e1	000000a0e1_2_    24_     0_     2
