stage_name	observed_idx	hidden_id	lane_id	frame_idx	subheader_idx	hit_idx	debug_ts_8ns	normalized_hit_word	raw_hit_word	ingress_sort_key
dma	1201	1389	1	300	0	1	107248	0268bc200001a2f0	0268bc200001a2f0	000001a2f0_1_   300_     0_     1
dma	1202	1392	2	300	0	2	107251	026988200001a2f3	026988200001a2f3	000001a2f3_2_   300_     0_     2
dma	1203	1395	3	300	0	3	107255	026da4400001a2f7	026da4400001a2f7	000001a2f7_3_   300_     0_     3
dma	1204	1402	0	301	0	0	107266	027548200001a302	027548200001a302	000001a302_0_   301_     0_     0
dma	1205	1404	1	301	0	1	107281	028108200001a311	028108200001a311	000001a311_1_   301_     0_     1
dma	1206	1406	2	301	0	2	107282	02814c200001a312	02814c200001a312	000001a312_2_   301_     0_     2
dma	1207	1408	3	301	0	3	107283	028190200001a313	028190200001a313	000001a313_3_   301_     0_     3
dma	1208	1412	0	302	0	0	107287	0285ac400001a317	0285ac400001a317	000001a317_0_   302_     0_     0
dma	1209	1414	1	302	0	1	107299	028d94200001a323	028d94200001a323	000001a323_1_   302_     0_     1
dma	1210	1415	2	302	0	2	107303	0291b0400001a327	0291b0400001a327	000001a327_2_   302_     0_     2
dma	1211	1416	3	302	0	3	107307	0295cc600001a32b	0295cc600001a32b	000001a32b_3_   302_     0_     3
dma	1212	1417	0	303	0	0	107312	0298cc200001a330	0298cc200001a330	000001a330_0_   303_     0_     0
dma	1213	1420	1	303	0	1	107314	029954200001a332	029954200001a332	000001a332_1_   303_     0_     1
dma	1214	1424	2	303	0	2	107318	029d70400001a336	029d70400001a336	000001a336_2_   303_     0_     2
dma	1215	1426	3	303	0	3	107322	02a18c600001a33a	02a18c600001a33a	000001a33a_3_   303_     0_     3
dma	1216	1428	0	304	0	0	107326	02a5a8800001a33e	02a5a8800001a33e	000001a33e_0_   304_     0_     0
dma	1217	1422	1	304	0	1	107315	029998200001a333	029998200001a333	000001a333_1_   304_     0_     1
dma	1218	1425	2	304	0	2	107319	029db4400001a337	029db4400001a337	000001a337_2_   304_     0_     2
dma	1219	1427	3	304	0	3	107323	02a1d0600001a33b	02a1d0600001a33b	000001a33b_3_   304_     0_     3
dma	1220	1429	0	305	0	0	107327	02a5ec800001a33f	02a5ec800001a33f	000001a33f_0_   305_     0_     0
dma	1221	1431	1	305	0	1	107330	02a558200001a342	02a558200001a342	000001a342_1_   305_     0_     1
dma	1222	1433	2	305	0	2	107331	02a59c200001a343	02a59c200001a343	000001a343_2_   305_     0_     2
dma	1223	1436	3	305	0	3	107335	02a9b8400001a347	02a9b8400001a347	000001a347_3_   305_     0_     3
dma	1224	1441	0	306	0	0	107346	02b15c200001a352	02b15c200001a352	000001a352_0_   306_     0_     0
dma	1225	1445	1	306	0	1	107350	02b578400001a356	02b578400001a356	000001a356_1_   306_     0_     1
dma	1226	1447	2	306	0	2	107354	02b994600001a35a	02b994600001a35a	000001a35a_2_   306_     0_     2
dma	1227	1443	3	306	0	3	107347	02b1a0200001a353	02b1a0200001a353	000001a353_3_   306_     0_     3
dma	1228	1448	0	307	0	0	107360	02bcd8200001a360	02bcd8200001a360	000001a360_0_   307_     0_     0
dma	1229	1449	1	307	0	1	107361	02bd1c200001a361	02bd1c200001a361	000001a361_1_   307_     0_     1
dma	1230	1454	2	307	0	2	107379	02c9a8200001a373	02c9a8200001a373	000001a373_2_   307_     0_     2
dma	1231	1456	3	307	0	3	107383	02cdc4400001a377	02cdc4400001a377	000001a377_3_   307_     0_     3
dma	1232	1458	0	308	0	0	107394	02d568200001a382	02d568200001a382	000001a382_0_   308_     0_     0
dma	1233	1462	1	308	0	1	107398	02d984400001a386	02d984400001a386	000001a386_1_   308_     0_     1
dma	1234	1464	2	308	0	2	107402	02dda0600001a38a	02dda0600001a38a	000001a38a_2_   308_     0_     2
dma	1235	1467	3	308	0	3	107409	02e128200001a391	02e128200001a391	000001a391_3_   308_     0_     3
